date,open,high,low,close,volume
2023-07-03 09:15:00+05:30,1054.0,1065.7,1049.5,1060.8,16596
2023-07-03 09:20:00+05:30,1060.8,1068.2,1060.8,1065.45,19340
2023-07-03 09:25:00+05:30,1065.6,1067.25,1062.45,1064.0,19223
2023-07-03 09:30:00+05:30,1063.85,1067.8,1062.35,1065.0,7666
2023-07-03 09:35:00+05:30,1065.0,1066.5,1064.8,1065.1,6732
2023-07-03 09:40:00+05:30,1065.05,1066.0,1064.75,1065.1,8364
2023-07-03 09:45:00+05:30,1065.1,1069.0,1065.05,1066.0,10364
2023-07-03 09:50:00+05:30,1066.0,1067.0,1064.9,1065.85,5791
2023-07-03 09:55:00+05:30,1065.85,1066.3,1064.3,1065.4,3228
2023-07-03 10:00:00+05:30,1065.4,1067.0,1064.05,1065.8,6299
2023-07-03 10:05:00+05:30,1065.8,1067.25,1065.15,1065.15,4279
2023-07-03 10:10:00+05:30,1065.15,1066.5,1065.0,1066.5,3225
2023-07-03 10:15:00+05:30,1066.5,1066.5,1064.95,1065.0,2035
2023-07-03 10:20:00+05:30,1065.0,1081.7,1065.0,1081.05,48069
2023-07-03 10:25:00+05:30,1081.65,1085.75,1078.95,1085.0,53744
2023-07-03 10:30:00+05:30,1085.0,1086.25,1083.0,1083.2,22459
2023-07-03 10:35:00+05:30,1083.2,1086.0,1082.3,1084.1,15329
2023-07-03 10:40:00+05:30,1084.1,1084.4,1079.45,1081.0,21693
2023-07-03 10:45:00+05:30,1081.0,1081.0,1075.0,1075.75,19434
2023-07-03 10:50:00+05:30,1075.75,1077.45,1075.0,1076.7,5424
2023-07-03 10:55:00+05:30,1077.3,1085.7,1076.45,1082.2,40954
2023-07-03 11:00:00+05:30,1082.2,1084.8,1081.2,1081.2,16856
2023-07-03 11:05:00+05:30,1080.85,1083.0,1080.0,1081.0,7694
2023-07-03 11:10:00+05:30,1081.3,1083.9,1081.3,1083.05,4719
2023-07-03 11:15:00+05:30,1083.05,1083.9,1080.0,1082.05,10693
2023-07-03 11:20:00+05:30,1082.05,1086.15,1081.25,1083.05,12976
2023-07-03 11:25:00+05:30,1083.05,1083.95,1081.2,1081.65,4042
2023-07-03 11:30:00+05:30,1081.65,1082.85,1080.1,1082.15,3391
2023-07-03 11:35:00+05:30,1082.15,1082.75,1081.25,1082.5,2072
2023-07-03 11:40:00+05:30,1082.5,1083.45,1081.3,1081.3,4368
2023-07-03 11:45:00+05:30,1081.3,1083.8,1080.1,1083.4,8124
2023-07-03 11:50:00+05:30,1083.4,1084.7,1080.9,1081.25,4635
2023-07-03 11:55:00+05:30,1081.45,1081.95,1080.2,1080.75,3801
2023-07-03 12:00:00+05:30,1080.75,1084.3,1080.75,1083.45,6195
2023-07-03 12:05:00+05:30,1083.45,1087.35,1083.05,1086.95,18710
2023-07-03 12:10:00+05:30,1086.5,1087.15,1083.05,1083.05,33536
2023-07-03 12:15:00+05:30,1082.55,1083.35,1077.75,1079.95,21654
2023-07-03 12:20:00+05:30,1079.95,1081.65,1079.5,1080.25,2971
2023-07-03 12:25:00+05:30,1080.25,1083.8,1079.55,1083.25,8139
2023-07-03 12:30:00+05:30,1083.25,1084.0,1081.65,1083.55,11819
2023-07-03 12:35:00+05:30,1083.55,1085.0,1081.5,1084.0,19729
2023-07-03 12:40:00+05:30,1084.0,1085.0,1082.5,1083.3,7566
2023-07-03 12:45:00+05:30,1083.3,1084.9,1083.05,1084.55,6473
2023-07-03 12:50:00+05:30,1084.55,1084.6,1082.5,1082.5,3658
2023-07-03 12:55:00+05:30,1082.5,1082.5,1080.0,1080.85,8831
2023-07-03 13:00:00+05:30,1080.85,1081.75,1080.6,1081.05,1015
2023-07-03 13:05:00+05:30,1081.05,1081.6,1080.1,1080.2,1873
2023-07-03 13:10:00+05:30,1080.2,1081.55,1078.8,1081.15,3445
2023-07-03 13:15:00+05:30,1081.15,1081.4,1080.1,1080.15,1588
